"","seqnames","start","end","width","strand","baseMean","baseVar","baseMean.1","log2FoldChange","lfcSE","stat","pvalue","padj","new_seqnames"
"33","CM002892.1",34857277,34857776,500,"*",224.712711598147,6042.63203877425,224.712711598147,-1.19419349261782,0.249500174812349,-4.7863433102441,1.69847426470661e-06,0.00358378069853094,"CM002892.1:34857277-34857776"
"65","CM002901.1",46977515,46978014,500,"*",1057.5756476868,110134.081148932,1057.5756476868,-1.06218174278072,0.233346931798125,-4.55194218580787,5.31529435342459e-06,0.00560763554286294,"CM002901.1:46977515-46978014"
"80","KN149692.1",5249,6134,886,"*",393.653302908013,20604.1876613901,393.653302908013,-1.04050232575229,0.29960522383762,-3.47291116097569,0.000514845743543512,0.037050141860091,"KN149692.1:5249-6134"
"44","CM002895.1",17432997,17433496,500,"*",3044.74186225624,1296104.27485833,3044.74186225624,-1.02210548413396,0.261085005974085,-3.91483792920459,9.04649539073052e-05,0.0195295119371306,"CM002895.1:17432997-17433496"
"12","CM002887.1",55100242,55101294,1053,"*",3835.70475977236,1810660.42040963,3835.70475977236,-1.01808845430946,0.260426081125868,-3.90931833673528,9.25569286119936e-05,0.0195295119371306,"CM002887.1:55100242-55101294"
"23","CM002891.1",54788736,54789235,500,"*",627.820095255855,41051.8870848695,627.820095255855,-0.998008507027417,0.236709049261763,-4.21618231385728,2.48472907327002e-05,0.0131069458614994,"CM002891.1:54788736-54789235"
"82","KN149692.1",13822,14321,500,"*",298.646964858826,11239.7869686621,298.646964858826,-0.985636964295313,0.273983235317243,-3.59743530714225,0.000321370392121574,0.037050141860091,"KN149692.1:13822-14321"
"3","CM002886.1",19781474,19781973,500,"*",286.259510416699,9684.76394320251,286.259510416699,-0.982267855226108,0.293587201744319,-3.34574480559801,0.00082061883689283,0.037050141860091,"CM002886.1:19781474-19781973"
"43","CM002895.1",17432488,17432987,500,"*",1706.85145588332,366510.067603888,1706.85145588332,-0.97897121711823,0.258782047757303,-3.78299509414329,0.000154952469706498,0.0255030359047963,"CM002895.1:17432488-17432987"
"42","CM002895.1",17430700,17431898,1199,"*",4698.35787076678,2399885.27658242,4698.35787076678,-0.965520107333773,0.245272764613663,-3.93651577603651,8.26731877495485e-05,0.0195295119371306,"CM002895.1:17430700-17431898"
"76","CM002907.1",16244775,16246161,1387,"*",3765.53563577542,1424791.4325029,3765.53563577542,-0.942303364332178,0.222722202212448,-4.23084611669448,2.32813908213318e-05,0.0131069458614994,"CM002907.1:16244775-16246161"
"16","CM002890.1",59759972,59760471,500,"*",310.968022691544,13008.6175131119,310.968022691544,0.928392481065427,0.279544609903767,3.32108882866683,0.00089666994101649,0.037050141860091,"CM002890.1:59759972-59760471"
"25","CM002892.1",34228765,34229586,822,"*",789.283716458568,60472.1715584004,789.283716458568,-0.92038030082702,0.243467102914945,-3.78030661969372,0.0001566353389907,0.0255030359047963,"CM002892.1:34228765-34229586"
"47","CM002898.1",19788805,19789543,739,"*",1677.23805256843,269459.55180574,1677.23805256843,-0.891406077415263,0.235851340314692,-3.77952517134681,0.000157127709366044,0.0255030359047963,"CM002898.1:19788805-19789543"
"22","CM002891.1",52748837,52749336,500,"*",1510.47522062802,246401.366702213,1510.47522062802,-0.870532339014503,0.27009907149831,-3.22301122393881,0.0012685058309228,0.0424848778293193,"CM002891.1:52748837-52749336"
"20","CM002891.1",52740095,52740594,500,"*",10036.7658907005,8236162.28633724,10036.7658907005,-0.869780494285274,0.21285829009574,-4.08619506383361,4.3850515542396e-05,0.0185049175588911,"CM002891.1:52740095-52740594"
"45","CM002895.1",17433633,17434603,971,"*",3999.81946393492,1801513.44012719,3999.81946393492,-0.866322285156008,0.261013624485466,-3.319069212819,0.000903180404157801,0.037050141860091,"CM002895.1:17433633-17434603"
"19","CM002891.1",52730398,52730897,500,"*",692.686324385852,39393.4070380382,692.686324385852,-0.859141066074716,0.216459615511371,-3.96905937417034,7.21569024996848e-05,0.0195295119371306,"CM002891.1:52730398-52730897"
"2","CM002886.1",19780119,19781338,1220,"*",7843.99719875595,5237449.14195319,7843.99719875595,-0.853911636698571,0.235521703331981,-3.6256176166276,0.000288271652892166,0.037050141860091,"CM002886.1:19780119-19781338"
"38","CM002894.1",16848644,16849143,500,"*",1749.50393935057,306772.321879487,1749.50393935057,-0.85246497633169,0.237038488356635,-3.59631459954773,0.000322757429517496,0.037050141860091,"CM002894.1:16848644-16849143"
"10","CM002887.1",55093026,55093806,781,"*",1546.27408502945,225124.257658668,1546.27408502945,-0.852229096779662,0.252510564568582,-3.37502352915692,0.000738093800263078,0.037050141860091,"CM002887.1:55093026-55093806"
"15","CM002889.1",47142933,47143815,883,"*",1586.82633662782,315683.088133805,1586.82633662782,-0.842347214948393,0.267924381169211,-3.14397372599098,0.00166670403498162,0.047339662356464,"CM002889.1:47142933-47143815"
"41","CM002894.1",16880577,16881974,1398,"*",4528.44804459719,1749884.96642614,4528.44804459719,-0.842282925026696,0.240277156530007,-3.50546401160489,0.000455812119651796,0.037050141860091,"CM002894.1:16880577-16881974"
"63","CM002901.1",45222066,45222565,500,"*",332.858066162068,13067.1137079109,332.858066162068,-0.842138482599055,0.271272868749432,-3.10439627258455,0.00190667770713885,0.0496677773094195,"CM002901.1:45222066-45222565"
"73","CM002906.1",24500122,24501449,1328,"*",2102.06618452715,418113.656467101,2102.06618452715,-0.833979371855291,0.250522344132027,-3.32896203228794,0.000871702867718159,0.037050141860091,"CM002906.1:24500122-24501449"
"5","CM002886.1",19813598,19814097,500,"*",320.113798424436,7844.4846374127,320.113798424436,-0.833513550949218,0.23549913104247,-3.53934873245415,0.000401115580168154,0.037050141860091,"CM002886.1:19813598-19814097"
"51","CM002898.1",19810584,19811525,942,"*",1640.04340440765,249075.457447474,1640.04340440765,-0.830354720731919,0.234764643463633,-3.53696667641755,0.000404750731254859,0.037050141860091,"CM002898.1:19810584-19811525"
"21","CM002891.1",52742377,52743183,807,"*",10151.6270122675,8088963.72047606,10151.6270122675,-0.828662127422247,0.232496075726328,-3.5641983411267,0.000364969911583782,0.037050141860091,"CM002891.1:52742377-52743183"
"74","CM002906.1",24503566,24505214,1649,"*",1945.51821150639,310846.236981941,1945.51821150639,-0.827984869211808,0.246108123997085,-3.36431343981808,0.000767343426436395,0.037050141860091,"CM002906.1:24503566-24505214"
"8","CM002886.1",19822778,19823647,870,"*",2404.40093721673,588461.752791963,2404.40093721673,-0.826289385542313,0.247796128825756,-3.33455324527421,0.000854365418492678,0.037050141860091,"CM002886.1:19822778-19823647"
"84","KN149692.1",20397,21478,1082,"*",415.756460302256,15797.7490095612,415.756460302256,-0.82386067891345,0.257676319198137,-3.1972696655914,0.00138735161436309,0.0446933697690409,"KN149692.1:20397-21478"
"30","CM002892.1",34244143,34244642,500,"*",800.326844882781,64105.1089878329,800.326844882781,-0.823773282032763,0.265982250429527,-3.09709870001655,0.00195424794556749,0.0496847566737509,"CM002892.1:34244143-34244642"
"31","CM002892.1",34846434,34847288,855,"*",720.252477785074,45454.8323829895,720.252477785074,-0.818048004248665,0.238487331881935,-3.43015286301935,0.000603241300764779,0.037050141860091,"CM002892.1:34846434-34847288"
"11","CM002887.1",55095105,55095604,500,"*",615.645574068749,33940.1678943895,615.645574068749,-0.816222611716039,0.256031639607459,-3.18797556804874,0.0014327264173979,0.0449424512825997,"CM002887.1:55095105-55095604"
"35","CM002893.1",17415700,17416199,500,"*",216.919668463862,3256.42435553015,216.919668463862,0.813280798334843,0.240108158228049,3.38714354537845,0.000706244253559751,0.037050141860091,"CM002893.1:17415700-17416199"
"71","CM002905.1",44162938,44163437,500,"*",1140.29204747644,105248.203642807,1140.29204747644,-0.807276270386574,0.237510209981028,-3.39891186341445,0.000676545143057742,0.037050141860091,"CM002905.1:44162938-44163437"
"6","CM002886.1",19817067,19817998,932,"*",1316.75301129007,169330.586995902,1316.75301129007,-0.806560378401474,0.245045510535223,-3.29147176228531,0.000996646218536671,0.037050141860091,"CM002886.1:19817067-19817998"
"58","CM002900.1",26058671,26059170,500,"*",1583.58522480294,310616.403580001,1583.58522480294,-0.802654660891031,0.243671726249445,-3.29399997794311,0.000987725062196706,0.037050141860091,"CM002900.1:26058671-26059170"
"13","CM002887.1",55105417,55106689,1273,"*",853.553189328493,48289.5102080129,853.553189328493,-0.802535100311032,0.202663650737813,-3.95993606840367,7.49698309348489e-05,0.0195295119371306,"CM002887.1:55105417-55106689"
"36","CM002894.1",16847552,16848051,500,"*",1353.25832321207,154133.362588629,1353.25832321207,-0.801602965239772,0.229887134424115,-3.48694139516703,0.00048857840774221,0.037050141860091,"CM002894.1:16847552-16848051"
"27","CM002892.1",34235505,34236004,500,"*",680.234840405852,39657.4661261626,680.234840405852,-0.800487613213828,0.242273473552094,-3.30406627468321,0.000952933017552172,0.037050141860091,"CM002892.1:34235505-34236004"
"49","CM002898.1",19792901,19794038,1138,"*",4846.33060824335,2127584.88677119,4846.33060824335,-0.800214425155595,0.232260456290469,-3.44533218411848,0.000570357998461396,0.037050141860091,"CM002898.1:19792901-19794038"
"69","CM002905.1",25809834,25810333,500,"*",411.677405962109,12796.0845976219,411.677405962109,-0.797207045252745,0.238043661120406,-3.34899506040409,0.000811052416611416,0.037050141860091,"CM002905.1:25809834-25810333"
"24","CM002891.1",54790698,54791197,500,"*",343.663592325109,10171.9414235112,343.663592325109,-0.796324686812631,0.253025129680123,-3.14721580350281,0.00164833256454501,0.047339662356464,"CM002891.1:54790698-54791197"
"28","CM002892.1",34239947,34240446,500,"*",898.233033674385,76210.0029280381,898.233033674385,-0.79588717562226,0.250464308466303,-3.17764706874128,0.00148475366440529,0.0454033366941327,"CM002892.1:34239947-34240446"
"66","CM002901.1",46978496,46978995,500,"*",880.930693843403,53191.5854066077,880.930693843403,-0.794678915756898,0.219169776776486,-3.62585994950996,0.000288001419656354,0.037050141860091,"CM002901.1:46978496-46978995"
"34","CM002892.1",34874225,34874724,500,"*",446.224158067958,16074.9129494764,446.224158067958,-0.787618258772719,0.22839900172644,-3.44843126642065,0.000563852956888923,0.037050141860091,"CM002892.1:34874225-34874724"
"7","CM002886.1",19818257,19818756,500,"*",1323.13998130534,139003.615588204,1323.13998130534,-0.783828564418302,0.227597666110072,-3.44392180207693,0.000573341500780377,0.037050141860091,"CM002886.1:19818257-19818756"
"59","CM002900.1",26065441,26065940,500,"*",855.020852349021,65965.9026285883,855.020852349021,-0.781070844505133,0.225424316415466,-3.46489170700462,0.00053044503116912,0.037050141860091,"CM002900.1:26065441-26065940"
"56","CM002900.1",26053213,26053712,500,"*",1427.32259772038,191283.895278526,1427.32259772038,-0.778031360884297,0.211603691650399,-3.67683264321173,0.000236147856183224,0.0355908554676145,"CM002900.1:26053213-26053712"
"60","CM002900.1",26067798,26068703,906,"*",3285.4772332049,918230.607117069,3285.4772332049,-0.777737616899249,0.248370992455833,-3.13135446780304,0.00174002002248304,0.047339662356464,"CM002900.1:26067798-26068703"
"1","CM002886.1",81394,81893,500,"*",1764.35749715802,299912.786050579,1764.35749715802,-0.77693606610598,0.235227767137161,-3.30290966734786,0.000956872065673096,0.037050141860091,"CM002886.1:81394-81893"
"75","CM002907.1",12684435,12685935,1501,"*",1378.85479768654,171988.669046493,1378.85479768654,-0.776905324812629,0.234302500003028,-3.31582174668469,0.000913740909258261,0.037050141860091,"CM002907.1:12684435-12685935"
"70","CM002905.1",25823531,25824030,500,"*",748.802556143443,59190.5470888998,748.802556143443,-0.775888995274241,0.236163972698759,-3.28538255182527,0.00101843991842904,0.037050141860091,"CM002905.1:25823531-25824030"
"72","CM002906.1",24497163,24497662,500,"*",747.800986968656,44812.0679648917,747.800986968656,-0.77565328869055,0.243546086432647,-3.18483166800981,0.00144838231621648,0.0449424512825997,"CM002906.1:24497163-24497662"
"57","CM002900.1",26056249,26056748,500,"*",2639.02153320706,500046.070159657,2639.02153320706,-0.774857881948299,0.221742724852536,-3.49440047002038,0.000475127730362822,0.037050141860091,"CM002900.1:26056249-26056748"
"53","CM002899.1",14830321,14830820,500,"*",433.632639473796,13974.2974718432,433.632639473796,-0.771510559633682,0.231684797462185,-3.33000079454763,0.000868457362568844,0.037050141860091,"CM002899.1:14830321-14830820"
"77","CM002908.1",16118773,16120428,1656,"*",987.960678399509,78579.2856719152,987.960678399509,-0.768957531759,0.234962598532906,-3.27268057367569,0.00106532798643449,0.0374640341896129,"CM002908.1:16118773-16120428"
"37","CM002894.1",16848134,16848633,500,"*",1121.5282446537,112165.246289585,1121.5282446537,-0.768173682529562,0.244305328977971,-3.14431816016108,0.00166474336778935,0.047339662356464,"CM002894.1:16848134-16848633"
"26","CM002892.1",34229943,34230784,842,"*",640.329463580097,29196.2761471189,640.329463580097,-0.767325520920145,0.220419456640978,-3.48120593623445,0.000499161549237211,0.037050141860091,"CM002892.1:34229943-34230784"
"64","CM002901.1",46968319,46968818,500,"*",1408.19183066782,153338.434745202,1408.19183066782,-0.759681398027864,0.240008888588472,-3.16522193196953,0.00154964702892999,0.0467107890148897,"CM002901.1:46968319-46968818"
"50","CM002898.1",19796029,19797437,1409,"*",6881.50166308155,4462865.07041784,6881.50166308155,-0.755590348154238,0.23599725551966,-3.20169125056326,0.00136623348100133,0.0446933697690409,"CM002898.1:19796029-19797437"
"46","CM002897.1",18988177,18988676,500,"*",745.756118798045,45937.5688618985,745.756118798045,-0.755505091855426,0.221851693627866,-3.40545108987408,0.000660548446307198,0.037050141860091,"CM002897.1:18988177-18988676"
"81","KN149692.1",10411,11564,1154,"*",519.121636916033,20011.2632958011,519.121636916033,-0.755490543660056,0.241395832766591,-3.12967516879445,0.0017499969970636,0.047339662356464,"KN149692.1:10411-11564"
"9","CM002886.1",19826215,19827613,1399,"*",2652.06476093694,563717.883837598,2652.06476093694,-0.752418360332915,0.224552786660193,-3.35074158519137,0.000805954742836294,0.037050141860091,"CM002886.1:19826215-19827613"
"32","CM002892.1",34851982,34852936,955,"*",1580.92134857567,190756.914549525,1580.92134857567,-0.752015708502669,0.225408156170364,-3.33624000692457,0.000849198170170464,0.037050141860091,"CM002892.1:34851982-34852936"
"78","CM002908.1",16126674,16127173,500,"*",424.538438436197,11563.6279047665,424.538438436197,-0.746937777930105,0.228191403273789,-3.27329499365019,0.00106301471442644,0.0374640341896129,"CM002908.1:16126674-16127173"
"39","CM002894.1",16851015,16852861,1847,"*",5216.96454667532,1894849.06116975,5216.96454667532,-0.746898132023724,0.214543673031032,-3.4813337604959,0.000498923375494564,0.037050141860091,"CM002894.1:16851015-16852861"
"83","KN149692.1",16713,17212,500,"*",486.938584576674,18154.8354788777,486.938584576674,-0.746600666086477,0.218961157402688,-3.40974022489941,0.0006502478368387,0.037050141860091,"KN149692.1:16713-17212"
"68","CM002904.1",4437575,4438074,500,"*",6647.81084538801,3106721.13539014,6647.81084538801,-0.739312166108376,0.215262192568654,-3.43447289691888,0.000593707440445143,0.037050141860091,"CM002904.1:4437575-4438074"
"55","CM002900.1",26013553,26014547,995,"*",2210.93082289471,410046.676324039,2210.93082289471,-0.73056434868702,0.236175167769686,-3.09331567575917,0.00197933467585793,0.0497190019769075,"CM002900.1:26013553-26014547"
"29","CM002892.1",34243228,34243727,500,"*",3015.32985704059,661003.172528818,3015.32985704059,-0.721284985881194,0.230355882571388,-3.13117675932441,0.00174107333600952,0.047339662356464,"CM002892.1:34243228-34243727"
"4","CM002886.1",19787237,19788192,956,"*",1342.92492978028,133889.872296152,1342.92492978028,-0.718779611680241,0.224965540831005,-3.19506538212531,0.00139799166102213,0.0446933697690409,"CM002886.1:19787237-19788192"
"17","CM002890.1",59899089,59900027,939,"*",317.617890033186,6208.59551440972,317.617890033186,0.709896618848149,0.226512764059871,3.13402479456085,0.00172426285675829,0.047339662356464,"CM002890.1:59899089-59900027"
"62","CM002901.1",45219176,45219675,500,"*",1662.57544969998,197483.806110328,1662.57544969998,-0.707531135086421,0.227849844256998,-3.10525178278541,0.00190117114329676,0.0496677773094195,"CM002901.1:45219176-45219675"
"54","CM002900.1",26006060,26007021,962,"*",8516.34460132888,4454299.05343023,8516.34460132888,-0.70736753088949,0.208623926963368,-3.39063472337809,0.000697309722324949,0.037050141860091,"CM002900.1:26006060-26007021"
"67","CM002901.1",46981453,46982699,1247,"*",4454.34426035883,1531802.56896165,4454.34426035883,-0.705331123234111,0.223872288985748,-3.15059593319749,0.00162937736707517,0.047339662356464,"CM002901.1:46981453-46982699"
"79","KN149692.1",4089,5235,1147,"*",619.53408172305,25020.829726046,619.53408172305,-0.703514647136278,0.225786383120443,-3.1158417855562,0.00183420653549914,0.0489895669607999,"KN149692.1:4089-5235"
"48","CM002898.1",19792068,19792567,500,"*",1096.6431334754,79317.4860865781,1096.6431334754,-0.678030624790796,0.207791909916053,-3.26302705944961,0.00110228994521206,0.0381283899081549,"CM002898.1:19792068-19792567"
"40","CM002894.1",16858621,16859391,771,"*",819.623067208029,39883.0694572812,819.623067208029,-0.675667105354946,0.200113603867094,-3.37641765626136,0.000734363500872471,0.037050141860091,"CM002894.1:16858621-16859391"
"14","CM002888.1",28604846,28605345,500,"*",1529.18699499957,156045.181331668,1529.18699499957,-0.663250691998078,0.214154109199711,-3.09707198464056,0.00195442407768783,0.0496847566737509,"CM002888.1:28604846-28605345"
"18","CM002891.1",6944553,6945429,877,"*",215.448168315527,5182.82932583201,215.448168315527,0.659693885993229,0.200208217989847,3.29503899798301,0.000984080220111249,0.037050141860091,"CM002891.1:6944553-6945429"
"52","CM002899.1",253918,254417,500,"*",206.996301330645,3136.65440444508,206.996301330645,0.65888788457927,0.203170467010595,3.24302982748428,0.00118265829281598,0.0402485322232535,"CM002899.1:253918-254417"
"61","CM002901.1",43296504,43297003,500,"*",403.259957790226,8697.45170907492,403.259957790226,0.65881756678178,0.20032218436324,3.28878985058969,0.00100619120814595,0.037050141860091,"CM002901.1:43296504-43297003"
